Date,lexicon_sentiment,transformer_sentiment,price_change_pct
2011-11-15,0.0,0.0,-3.313696027221902
2011-11-17,-0.15,-0.13845670223236084,-0.03946946461316214
2011-11-18,0.019999999999999997,-0.17816818952560426,-1.8648459671780637
2011-11-21,-0.35,-0.46864819526672363,-0.4140890878304826
2011-11-22,0.0,0.0,-2.2095215649304722
2011-11-23,-0.15,-0.23873066902160645,-0.2685511150896325
2011-11-25,0.0,0.0,2.924042220822143
2011-11-28,0.0,0.2632802526156108,0.2213743658546985
2011-11-29,-0.175,-0.2093413770198822,4.331528878253654
2011-11-30,0.0,0.0,-0.19086418168987596
2011-12-01,0.0,0.0,-0.024104517186518404
2011-12-02,0.0,0.19775376717249551,1.028707364901793
2011-12-05,0.19999999999999998,0.0,0.11057371050371412
2011-12-06,0.033333333333333326,-0.432774821917216,0.20183238376758617
2011-12-07,0.0,0.0,-2.1141783173805218
2011-12-08,0.0,0.0,1.6883379916555308
2011-12-09,0.0,0.0,-1.4914076753320238
2011-12-12,0.0,0.0,-0.8686017452910311
2011-12-13,0.0,0.0,-1.1348339356954673
2011-12-14,0.0,-0.28700558344523114,0.3243055899391001
2011-12-15,0.0,0.0,0.32161217355541893
2011-12-16,0.0,0.0,-1.1732777987308096
2011-12-19,0.0,0.0,2.9825361928070615
2011-12-20,0.0,0.0,0.1949569000241791
2011-12-21,0.0,-0.20847666263580322,0.8265526002637191
2011-12-22,0.0,0.0,0.9035087719298174
2011-12-23,0.0,0.29373212655385333,0.007903076667759024
2011-12-27,0.0,0.0,-1.2477971914685138
2011-12-28,-0.06666666666666667,0.0,0.6369834512339301
2011-12-30,-0.125,0.13742497563362122,1.5473918575063639
2012-01-03,0.15,-0.35326898097991943,0.018793165552133395
2012-01-04,0.0,0.0,0.29437093869881803
2012-01-05,0.0,0.0,-0.25369615786926536
2012-01-06,0.25,0.0,0.2261682096712514
2012-01-09,0.0,0.060695489247639976,0.8885765596938988
2012-01-10,0.0,0.0,0.030957835428147007
2012-01-11,0.0,0.0,0.23365932161425462
2012-01-12,0.19999999999999998,-0.3202038009961446,-0.49478965650329165
2012-01-13,0.35,-0.4788999557495117,0.3552893901899834
2012-01-17,0.175,0.0,1.1107933244181245
2012-01-18,-0.06666666666666665,0.0,0.4938686890309185
2012-01-19,-0.37,-0.5330434560775756,0.0669456066945795
2012-01-20,0.0,0.0,0.04713466830876811
2012-01-23,0.0,-0.2039106786251068,-0.10258358662613709
2012-01-24,-0.19999999999999998,0.0,0.8679116114555185
2012-01-25,0.3,0.23238774140675864,-0.5753887456072748
2012-01-26,-0.15,-0.3057101368904114,-0.15928035618122394
2012-01-27,0.0,0.0,-0.25221638950718717
2012-01-30,0.45,0.0,-0.04569652934859336
2012-01-31,-0.3333333333333333,-0.21812856197357178,0.8899657881302314
2012-02-01,-0.3,0.0,0.1095091723372299
2012-02-02,0.0,0.0,1.4605368378170613
2012-02-03,-0.15,0.0,-0.04238233325899454
2012-02-06,0.0,0.0,0.20233127282736074
2012-02-07,0.0,-0.4713631272315979,0.21602761590142627
2012-02-08,0.19999999999999998,-0.2910485863685608,0.1474117751637083
2012-02-09,0.35,0.0,-0.6886349347239085
2012-02-10,0.0,0.0,0.6800035750461619
2012-02-13,0.0,-0.23248585065205893,-0.09395089401302847
2012-02-14,0.21666666666666665,0.15340899427731833,-0.5383191410588628
2012-02-15,0.0,0.17472695112228392,1.1025662023629534
2012-02-16,0.15,0.0,0.2348973520662101
2012-02-17,0.0,0.0,0.07199371156969558
2012-02-21,0.2333333333333333,0.0,-0.3340160474523013
2012-02-22,0.0,0.25986891984939575,0.4272056332218721
2012-02-23,0.0,0.0,0.16722162733047163
2012-02-24,0.0,-0.5068289240201315,0.13545770058722706
2012-02-27,0.0,0.0,0.3356269057246841
2012-02-28,0.0,0.0,-0.4736987858735775
2012-02-29,0.0,0.4415026903152466,0.6158104387557817
2012-03-01,0.0,-0.21177573998769125,-0.3245784482821201
2012-03-02,0.0,0.16830803453922272,-0.38696582288648695
2012-03-05,0.2333333333333333,-0.037704646587371826,-1.5370181700908203
2012-03-06,0.0,-0.44672340154647827,0.6900607432110739
2012-03-07,0.12,0.11088244915008545,0.9817910293280496
2012-03-08,0.0,0.0,0.36312787811787484
2012-03-09,0.0,-0.45210157334804535,1.8294951381239821
2012-03-13,0.012499999999999997,0.11426028609275818,-0.11963179196963214
2012-03-14,0.4333333333333333,-0.6685220797856649,0.5967237570645656
2012-03-15,0.09999999999999998,-0.15226206183433533,0.11193497789820928
2012-03-16,0.19999999999999998,-0.046771744887034096,0.3973877806818127
2012-03-19,0.0,0.0,-0.3000532009221457
2012-03-20,0.6,0.0,-0.18711935796003054
2012-03-21,0.3,-0.7198724746704102,-0.7206552188696258
2012-03-22,0.0,0.0,0.3108890133402209
2012-03-23,0.19999999999999998,-0.5593669017155966,1.3885807130433525
2012-03-26,0.0,0.46124425530433655,-0.28167820911959573
2012-03-27,0.0,0.0,-0.4941522951887434
2012-03-28,0.0,-0.22697821855545045,-0.16079229335344003
2012-03-29,0.3,0.0,0.3698477851889814
2012-03-30,-0.11666666666666665,-0.12363053361574809,0.7504597187018458
2012-04-02,0.0,0.0,-0.3988612019393267
2012-04-03,0.0,0.0,-1.0202493313900107
2012-04-04,0.0,0.0,-0.06290387144737286
2012-04-05,0.0,0.0,-1.1358434424353359
2012-04-09,0.0,0.19565166532993317,-1.7081464332224128
2012-04-10,0.0,0.0,0.7448899226403904
2012-04-11,-0.35,0.24792738258838654,1.377939811939699
2012-04-12,0.03749999999999999,-0.1199134811758995,-1.2475046303970228
2012-04-13,-0.12,-0.1936046600341797,-0.05035540700305541
2012-04-16,0.0,-0.4760410487651825,1.5486612586432358
2012-04-17,-0.3,0.4586372971534729,-0.40552783330216613
2012-04-18,0.0,-0.33610618114471436,-0.5934418181555712
2012-04-19,-0.15,-0.3889465034008026,0.11692763559247865
2012-04-20,-0.15,-0.43168243765830994,-0.8407506546828758
2012-04-23,0.0,0.0,0.3679751854507085
2012-04-24,-0.12,0.09914929270744324,1.3644613220405777
2012-04-25,0.0,0.0,0.9110585392862358
2012-04-27,0.24,0.2736711859703064,-0.3883536654885278
2012-04-30,0.0,-0.9632181525230408,0.565844725339959
2012-05-01,0.32499999999999996,0.4434102475643158,-0.24967634547807815
2012-05-02,-0.175,0.0,-0.7658791565345768
2012-05-03,0.0,-0.3200027147928874,-1.614722938838864
2012-05-04,0.0,-0.2108262578646342,0.0350595281571886
2012-05-07,0.0,0.1915485660235087,-0.4278683976109421
2012-05-08,0.0,-0.4852006733417511,-0.670225559499027
2012-05-09,0.0,-0.16942515969276428,0.2517385462652788
2012-05-10,0.0,-0.44206826388835907,-0.3387359258904654
2012-05-11,0.0,0.0,-1.1112835176852354
2012-05-14,-0.12,-0.2579371988773346,-0.5745881122277252
2012-05-15,0.28888888888888886,0.16507261991500854,-0.44038296785055
2012-05-16,0.0,-0.3123926917711894,-2.232789855072459
2012-05-18,0.0,0.0,1.6035885795463223
2012-05-21,0.075,-0.46636684238910675,0.0486325883935379
2012-05-22,-0.12,0.0,0.16937180529077445
2012-05-23,0.0,-0.45002633333206177,0.13799796794202734
2012-05-24,0.0,0.0,-0.2165551079746919
2012-05-25,0.0,-0.3191839853922526,1.1078903036833676
2012-05-29,0.0,0.0,-1.657885651671409
2012-05-31,0.0,-0.13561139787946427,-2.4642647272061224
2012-06-01,-0.3333333333333333,-0.48416783412297565,0.010954273731655917
2012-06-04,0.0,-0.32078293959299725,0.5726892925878913
2012-06-05,0.0,-0.37044403950373334,2.30493971217427
2012-06-06,-0.3,0.3175469636917114,-0.010645335442127646
2012-06-07,0.0,0.0,0.811413014547635
2012-06-08,0.0,0.0,-1.262012884148278
2012-06-11,0.0,0.0,1.1650737625388707
2012-06-12,0.0,0.0,-0.7023214366626895
2012-06-13,0.0,0.0,1.081467510343126
2012-06-14,0.0,-0.4591200351715088,1.0337822586712786
2012-06-15,0.0,0.0,0.1444699294033569
2012-06-18,0.0,-0.15006478130817413,0.9815731941284156
2012-06-19,0.0,-0.4688710868358612,-0.16863282228014587
2012-06-20,0.0,-0.293322225411733,-2.2261726500896306
2012-06-21,0.0,0.0,0.717459694759004
2012-06-22,-0.15,0.0,-1.5954817156297207
2012-06-25,0.0,0.0,0.4772706512803371
2012-06-26,0.0,-0.2673831880092621,0.8984916552398081
2012-06-27,-0.6,0.0,-0.21098472050155026
2012-06-28,-0.09999999999999999,-0.19390085339546204,2.492024318304953
2012-06-29,0.0,-0.586204469203949,0.2459329300522617
2012-07-02,0.0,0.0,0.6232103756105722
2012-07-03,0.0,-0.1397722363471985,-0.46869768998996086
2012-07-05,0.0,0.17136313021183014,-0.9432720572105424
2012-07-06,0.0,-0.31592780351638794,-0.16387633979980665
2012-07-09,0.0,0.0,-0.8125933484169567
2012-07-10,-0.15,-0.4784279465675354,-0.5001975444847817
2012-07-12,-0.7,0.0,1.6497347837813425
2012-07-13,0.175,0.18526649475097656,-0.23143029820603678
2012-07-16,0.0,0.0,0.7409651015040986
2012-07-17,0.0,0.09725411981344223,0.6680501880953482
2012-07-18,0.0,0.0,0.27171141770714335
2012-07-19,0.0,0.0,-1.0061677721193374
2012-07-20,0.0,0.0,-0.8909045543275762
2012-07-23,0.6,0.0,-0.9040961999822295
2012-07-24,0.09999999999999999,0.01093562160219465,-0.03138286346211494
2012-07-25,-0.13333333333333333,0.2980070312817891,3.5937184671385403
2012-07-27,0.0,-0.2048414945602417,-0.4798083652604368
2012-07-31,0.0,0.0,-0.2899979700142108
2012-08-01,0.0,0.0,-0.750370822790325
2012-08-02,0.15,0.1360800415277481,1.9040293040293088
2012-08-03,0.0,-0.18579918146133423,0.23292762708575498
2012-08-06,0.0,0.2032992442448934,0.5106761438213203
2012-08-07,-0.2333333333333333,0.0,0.062082991401157805
2012-08-08,-0.2333333333333333,0.0,0.04136298155781315
2012-08-09,0.0,-0.3755642771720886,0.21884801824920697
2012-08-10,0.0,-0.39783579111099243,-0.1251893845092389
2012-08-13,0.0,0.0,-0.012819508443062677
2012-08-14,0.06,-0.10090711116790771,0.11396579601545831
2012-08-15,0.0,0.0,0.7100524357359861
2012-08-16,0.0,0.030523449182510376,0.18721167635693536
2012-08-17,0.0,0.0,-0.002115417160264421
2012-08-20,0.32499999999999996,0.0,-0.3497563693032446
2012-08-21,0.0,0.24794350067774454,0.022644126325910285
2012-08-22,0.0,0.0,-0.8072218409751808
2012-08-23,0.0,0.0,0.6454695880406369
2012-08-24,0.0,0.0,-0.048896983268731375
2012-08-27,-0.04285714285714286,-0.18469189746039255,-0.08082584158135564
2012-08-28,0.0,0.0,0.08443908323281235
2012-08-29,0.0,0.0,-0.7805797985097396
2012-08-30,0.0,0.0,0.5073312944807951
2012-08-31,0.0,-0.18614347775777182,-0.11659486129476093
2012-09-04,0.08,-0.025390684604644775,-0.1067661252437846
2012-09-05,0.0,0.0,2.4568203841988323
2012-09-07,0.0,0.0,-0.6147768999666292
2012-09-10,0.0,0.0,0.3134883981302572
2012-09-11,0.0,-0.26873379945755005,0.20926923184241275
2012-09-12,0.0,0.0,1.6309795622876821
2012-09-13,0.0,0.0,0.395893122555635
2012-09-14,0.0,-0.2401846945285797,-0.3124637562509802
2012-09-17,0.0,-0.9322589635848999,-0.1279778810421739
2012-09-18,0.0,-0.24023360013961792,0.11854836499192167
2012-09-19,-0.3,-0.464270681142807,-0.05407070257691382
2012-09-20,0.19999999999999998,0.0,-0.007532905099083553
2012-09-21,0.15,0.0,-0.22326473307536787
2012-09-24,0.0,0.0,-1.0501822375059366
2012-09-25,0.0,-0.13005371391773224,-0.5736721259165245
2012-09-26,0.0,0.0,0.9648926966762561
2012-09-27,0.0,0.0,-0.4477766644784609
2012-09-28,0.0,0.0,0.265154407324375
2012-10-01,0.03333333333333333,-0.1961344083150228,0.08722801819327497
2012-10-02,0.175,-0.47423991560935974,0.36244163928755846
2012-10-03,0.0,0.0,0.7174411953218218
2012-10-04,0.0,0.0,-0.032160941562886514
2012-10-05,0.0,-0.30929458141326904,-0.34567022376157386
2012-10-08,0.0,0.0,-0.9890925076242563
2012-10-09,-0.24285714285714288,0.002041867801121303,-0.6188084468740529
2012-10-10,0.0,0.0,0.01954542916178248
2012-10-11,-0.35000000000000003,-0.14386582374572754,-0.2966137182099926
2012-10-12,0.0,0.0,0.807789498736522
2012-10-15,0.0,-0.22280989090601602,1.026990618902457
2012-10-16,0.0,0.0,0.4117064855799546
2012-10-17,0.0,0.0,-0.2443682362363253
2012-10-18,0.0,-0.29522643486658734,-1.6571287414055669
2012-10-19,0.0,0.0,0.04395788416049484
2012-10-22,-0.04,0.1048896074295044,-1.4443932990194086
2012-10-23,0.0,0.0,-0.3085393210719545
2012-10-24,0.13999999999999999,-0.10264933109283447,0.2995563442768523
2012-10-25,-0.35,0.0,-0.07289609828942112
2012-10-26,0.0,0.0,0.015581398642994237
2012-10-31,0.0,0.0,1.0926523906639396
2012-11-01,0.016666666666666663,0.0,-0.937944367780652
2012-11-02,0.0,-0.4795048236846924,0.21637675010606205
2012-11-05,-0.2333333333333333,0.4402717749277751,0.785318149104608
2012-11-06,0.0,0.88181471824646,-2.3705010536338222
2012-11-07,0.0,-0.11006862918535869,-1.2204828867073525
2012-11-08,-0.024999999999999994,0.3420887589454651,0.16987172506914838
2012-11-09,0.0,0.0,0.01304489618436655
2012-11-12,0.0,-0.1705032467842102,-0.39854206067984066
2012-11-13,0.0,0.0,-1.3852007595323457
2012-11-14,0.0,0.0,-0.15935196866078138
2012-11-15,0.0,0.0,0.4839913398801521
2012-11-16,0.0,0.0,1.9862046651175191
2012-11-19,0.0,0.0,0.06633547000842732
2012-11-20,0.0,-0.2171260118484497,0.23202023331725385
2012-11-21,0.0,0.0,1.302631862720438
2012-11-23,0.0,-0.22464662790298462,-0.20295923074195032
2012-11-26,0.6,0.7641347646713257,-0.5226518001265723
2012-11-27,0.06,0.19034137725830078,0.7855948074971142
2012-11-28,0.0,0.0,0.4269715517791761
2012-11-29,0.0,0.03529264032840729,0.0162435114234194
2012-11-30,0.0,0.0,-0.47451595136212
2012-12-03,0.0,-0.2961181402206421,-0.17098747037873618
2012-12-04,0.13999999999999999,-0.19338459968566896,0.15848761593404426
2012-12-05,0.0,0.0,0.3306653042688623
2012-12-06,0.1,0.0,0.2920916021896147
2012-12-07,0.0,-0.22804611921310425,0.03384882269563683
2012-12-10,0.0,0.0,0.6548940819851135
2012-12-11,0.0,0.0,0.044822949350065144
2012-12-12,0.0,0.001224316656589508,-0.6321404569892497
2012-12-13,0.0,0.0,-0.41354045581035725
2012-12-14,0.0,0.0,1.1870569759051541
2012-12-17,0.0,-0.9010129570960999,1.148661875332091
2012-12-18,-0.016666666666666663,0.07250550389289856,-0.7589214744365136
2012-12-19,0.0,-0.43279632925987244,0.5488191334508175
2012-12-20,0.0,-0.23212029039859772,-0.9378744744370282
2012-12-21,0.0,-0.22048786282539368,-0.24403034646715005
2012-12-24,-0.6,0.0,-0.4787405548624113
2012-12-26,0.0,0.0,-0.12184557306156307
2012-12-27,0.2333333333333333,0.16975049177805582,-1.10499964741555
2012-12-28,0.0,-0.2674121856689453,4.277575351354446
2013-01-02,0.075,0.21214081346988678,-0.20855841687067445
2013-01-03,0.0,0.0,0.4865113028224677
2013-01-04,0.0,0.0,-0.3123146058221393
2013-01-07,0.3,0.0,-0.3242378017497938
2013-01-08,0.19999999999999998,0.0,0.26558693339737705
2013-01-09,-0.2333333333333333,-0.25327128171920776,0.7597431931116505
2013-01-10,0.0,-0.30802351236343384,-0.004755047142890323
2013-01-11,0.0,0.0,-0.09306749091402278
2013-01-14,0.0,0.0,0.11287295672748332
2013-01-15,0.0,0.11825968325138092,0.019696537484570342
2013-01-16,0.15,-0.38340282440185547,0.564296530696784
2013-01-17,0.12,-0.008268928527832032,0.34032438856401726
2013-01-18,0.0,0.0,0.4428054213380994
2013-01-22,0.0,0.1924525946378708,0.15074770863483522
2013-01-23,0.0,-0.2142145335674286,0.0006689813421001389
2013-01-24,0.0,-0.9434852004051208,0.5445471695588733
2013-01-25,-0.011111111111111108,-0.007498254378636678,-0.1849683291637816
2013-01-28,0.3,0.6390243172645569,0.51060539401937
2013-01-29,0.0,-0.2410743087530136,-0.3899617996604321
2013-01-30,0.0,0.0,-0.25633172654399017
2013-01-31,0.0,0.005424201488494873,1.0052666359613216
2013-02-01,0.225,0.22435328364372253,-1.1538690299173315
2013-02-04,0.0,0.0,1.041645773579103
2013-02-05,-0.3,-0.4846387505531311,0.05491996903306262
2013-02-06,0.0,-0.3261938691139221,-0.18054122688674346
2013-02-07,0.0,-0.2643115401268005,0.5657914786768137
2013-02-08,0.0,0.0,-0.06060885548082595
2013-02-11,-0.7,0.0,0.15952432745993672
2013-02-12,0.0,0.0,0.05923273859276268
2013-02-13,0.3,0.2512874901294708,0.06906395322070491
2013-02-14,0.0,0.0,-0.10451037873510094
2013-02-15,0.07999999999999999,0.0,0.7336539916699136
2013-02-19,0.0,-0.48261770606040955,-1.240414385932831
2013-02-20,0.0,0.23124659061431885,-0.6303118489368043
2013-02-21,0.0,0.0,0.8772513677932858
2013-02-22,0.0,-0.3574889600276947,-1.8309580364212152
2013-02-25,0.0,-0.9146957397460938,0.6109486843431933
2013-02-26,0.0,-0.14342684547106424,1.2725960960359162
2013-02-27,0.0,0.0,-0.0864121794998618
2013-02-28,-0.1,-0.44253452122211456,0.2323923204901268
2013-03-01,0.0,0.04279176677976336,0.4610723224871549
2013-03-04,0.0,-0.4990577697753906,0.9565958562811394
2013-03-05,0.3,0.0,0.10845634794356407
2013-03-06,0.0,0.0,0.18164597200056587
2013-03-07,0.0,0.0,0.44811106937951983
2013-03-08,0.15,0.46968501806259155,0.324913936487059
2013-03-11,0.0,0.0,-0.24032591792934044
2013-03-12,0.0,0.0,0.13140265897144676
2013-03-13,0.11666666666666665,0.0,0.5603015721894922
2013-03-14,0.0,-0.20547091960906982,-0.16184438630272302
2013-03-15,0.0,0.0,-0.5510347920804848
2013-03-18,0.0,0.0,-0.2422524321886499
2013-03-19,0.0,0.0,0.6697495382151253
2013-03-20,0.0,-0.4314287304878235,-0.8282490007762933
2013-03-21,0.0,0.0,0.7174278690645686
2013-03-22,-0.0142857142857143,-0.10380250215530396,-0.3339991906942674
2013-03-25,0.0,0.0,0.7785060160212298
2013-03-26,0.3,0.9505841135978699,0.34659828491403477
2013-03-28,0.6,-0.40774936974048615,-0.44736456388327905
2013-04-01,0.0,0.12334942817687988,0.5172292388152311
2013-04-02,0.3,0.42373892664909363,-1.05460913867218
2013-04-03,0.0,-0.3163435061772664,0.4048426648816772
2013-04-04,0.0,0.219007208943367,-0.4294926858036674
2013-04-05,0.0,0.0,0.6302791512154959
2013-04-08,-0.1,-0.3438846990466118,0.3544307036792871
2013-04-09,0.0,-0.4167047441005707,1.2189135604133705
2013-04-10,0.0,0.0,0.3552241250086574
2013-04-11,-0.3,0.0,-0.28367548027137257
2013-04-12,0.0,-0.3424967050552368,-2.296629637788339
2013-04-15,0.0,-0.22056783735752106,1.4307248318689014
2013-04-16,0.0,0.0,-1.432772121912651
2013-04-17,0.0,0.0,-0.6700987751367626
2013-04-18,-0.15,0.0,0.8847892787410716
2013-04-19,-0.12,0.0,0.4661629963028435
2013-04-22,0.0,0.0,1.0419200000000073
2013-04-23,0.0,-0.37735764185587567,0.0006334004737817978
2013-04-24,0.15555555555555556,0.0,0.40347354619678644
2013-04-25,0.06,0.1906786799430847,-0.1842085341542843
2013-04-26,0.0,0.0,0.7186014763878923
2013-04-29,0.3,0.44781725108623505,0.24849241658875254
2013-04-30,0.0,0.0,-0.9307886352397654
2013-05-01,0.0,-0.2348129153251648,0.9407973715801932
2013-05-02,0.3,0.32252001762390137,1.0534617768013232
2013-05-03,0.6333333333333333,-0.0021480520566304526,0.7148077947498166
2013-05-07,0.625,0.2216133326292038,0.4139093212625067
2013-05-08,0.0,0.0,-0.36871665778561713
2013-05-09,0.0,-0.20891499519348145,0.4321712455507276
2013-05-10,0.3499999999999999,0.30830618739128113,0.004284752402528014
2013-05-13,0.08333333333333333,0.15652123093605042,1.014218647667664
2013-05-14,-0.15,-0.11613848805427551,0.5114097701079734
2013-05-15,0.0,0.0,-0.5009705928453401
2013-05-16,0.0,-0.3039415081342061,1.030009633619522
2013-05-17,0.0,-0.2131928006807963,-0.07076589084061835
2013-05-20,0.0,0.0,0.1722389259972923
2013-05-21,0.0,0.0,-0.8273622660500024
2013-05-22,0.0,0.0,-0.2923852961609241
2013-05-23,0.0,0.0,-0.055134473586959665
2013-05-24,0.0,0.0,0.6340931134820593
2013-05-28,0.024999999999999994,-0.03562995791435242,-0.7047938026336409
2013-05-29,-0.26666666666666666,0.16521501541137695,0.36703147370720224
2013-05-30,0.0,-0.09388085007667542,-1.4307215261029627
2013-05-31,-0.3,-0.8813420236110687,0.03924598648465949
2013-06-04,0.0,0.0,-1.3779744755973433
2013-06-05,0.0,-0.23900249600410461,0.8490272857231584
2013-06-06,0.18333333333333335,0.09133062760035197,1.2831574795385103
2013-06-07,0.0,0.0,-0.03468461341870066
2013-06-10,0.6,0.0,-1.0153334834825611
2013-06-11,0.2333333333333333,0.0,-0.8369564548959874
2013-06-12,0.0,0.5700966119766235,1.4784312752710083
2013-06-13,0.0,-0.21229620774586996,-0.5885013077806756
2013-06-14,0.0,0.0,0.7567328321233413
2013-06-17,0.0,-0.5297093987464905,0.7791146036704388
2013-06-18,-0.13333333333333333,-0.010222196578979492,-1.385147202160053
2013-06-19,0.0,-0.059828380743662514,-2.5010282823694108
2013-06-20,0.0,0.0,0.2669705765683039
2013-06-21,-0.35,-0.7470173835754395,-1.2144960846002695
2013-06-24,0.0,0.21540806690851846,0.9497231563356134
2013-06-25,0.0,0.2154020518064499,0.9590498920045709
2013-06-26,0.0,-0.19486846029758453,0.6199867769419942
2013-06-27,0.0,0.0,-0.4289610711629144
2013-06-28,0.19999999999999998,0.0,0.540379012376424
2013-07-01,0.0,-0.7439670562744141,-0.05449051369693647
2013-07-02,0.0,0.0,0.08239988104679075
2013-07-03,0.0,-0.15390362739562988,1.0201744448777639
2013-07-05,0.0,0.0,0.5251579456948763
2013-07-08,0.0,0.0,0.7229679480145856
2013-07-09,0.0,0.0,0.018156289338633336
2013-07-10,0.075,0.006944507360458374,1.6682600960898464
2013-07-12,0.0,-0.3874538242816925,0.13748445116326113
2013-07-15,0.35,0.0,-0.37087667161961324
2013-07-16,-0.05833333333333333,-0.16061894098917642,0.27740326679632776
2013-07-17,0.0,0.25876038074493407,0.5032988083835344
2013-07-18,0.3,0.46619781851768494,0.16100676583579165
2013-07-19,0.0,0.0,0.20329887890124798
2013-07-22,0.0,0.31365838646888733,-0.1851928305603434
